video_id,video_title,video_artist,date,views
14,Bailando,Enrique Iglesias,8-Feb-15,1884194
14,Bailando,Enrique Iglesias,9-Feb-15,1804233
14,Bailando,Enrique Iglesias,10-Feb-15,1884910
14,Bailando,Enrique Iglesias,11-Feb-15,1902383
14,Bailando,Enrique Iglesias,12-Feb-15,1971325
14,Bailando,Enrique Iglesias,13-Feb-15,2130502
14,Bailando,Enrique Iglesias,14-Feb-15,2311813
14,Bailando,Enrique Iglesias,15-Feb-15,1855004
14,Bailando,Enrique Iglesias,16-Feb-15,1813171
14,Bailando,Enrique Iglesias,17-Feb-15,1778010
14,Bailando,Enrique Iglesias,18-Feb-15,1733608
14,Bailando,Enrique Iglesias,19-Feb-15,1808753
14,Bailando,Enrique Iglesias,20-Feb-15,1967530
14,Bailando,Enrique Iglesias,21-Feb-15,2205719
14,Bailando,Enrique Iglesias,22-Feb-15,1764879
14,Bailando,Enrique Iglesias,23-Feb-15,1681379
14,Bailando,Enrique Iglesias,24-Feb-15,1738848
14,Bailando,Enrique Iglesias,25-Feb-15,1729327
14,Bailando,Enrique Iglesias,26-Feb-15,1819565
14,Bailando,Enrique Iglesias,27-Feb-15,2026784
14,Bailando,Enrique Iglesias,28-Feb-15,2100971
14,Bailando,Enrique Iglesias,1-Mar-15,1773621
14,Bailando,Enrique Iglesias,2-Mar-15,1713109
14,Bailando,Enrique Iglesias,3-Mar-15,1807738
14,Bailando,Enrique Iglesias,4-Mar-15,1752994
14,Bailando,Enrique Iglesias,5-Mar-15,1868046
14,Bailando,Enrique Iglesias,6-Mar-15,2055979
14,Bailando,Enrique Iglesias,7-Mar-15,2270133
14,Bailando,Enrique Iglesias,8-Mar-15,1762907
14,Bailando,Enrique Iglesias,9-Mar-15,1646420
14,Bailando,Enrique Iglesias,10-Mar-15,1647535
14,Bailando,Enrique Iglesias,11-Mar-15,1589272
14,Bailando,Enrique Iglesias,12-Mar-15,1601212
14,Bailando,Enrique Iglesias,13-Mar-15,1706044
14,Bailando,Enrique Iglesias,14-Mar-15,1938190
14,Bailando,Enrique Iglesias,15-Mar-15,1583063
14,Bailando,Enrique Iglesias,16-Mar-15,1423146
14,Bailando,Enrique Iglesias,17-Mar-15,1284634
14,Bailando,Enrique Iglesias,18-Mar-15,1265122
14,Bailando,Enrique Iglesias,19-Mar-15,1323491
14,Bailando,Enrique Iglesias,20-Mar-15,1422816
14,Bailando,Enrique Iglesias,21-Mar-15,1740149
14,Bailando,Enrique Iglesias,22-Mar-15,1472061
14,Bailando,Enrique Iglesias,23-Mar-15,1386173
14,Bailando,Enrique Iglesias,24-Mar-15,1395084
14,Bailando,Enrique Iglesias,25-Mar-15,1417744
14,Bailando,Enrique Iglesias,26-Mar-15,1436994
14,Bailando,Enrique Iglesias,27-Mar-15,1544170
14,Bailando,Enrique Iglesias,28-Mar-15,1744021
14,Bailando,Enrique Iglesias,29-Mar-15,1398416
14,Bailando,Enrique Iglesias,30-Mar-15,1368342
14,Bailando,Enrique Iglesias,31-Mar-15,1398886
14,Bailando,Enrique Iglesias,1-Apr-15,1475090
14,Bailando,Enrique Iglesias,2-Apr-15,1504808
14,Bailando,Enrique Iglesias,3-Apr-15,1379496
14,Bailando,Enrique Iglesias,4-Apr-15,1493508
14,Bailando,Enrique Iglesias,5-Apr-15,1301717
14,Bailando,Enrique Iglesias,6-Apr-15,1327286
14,Bailando,Enrique Iglesias,7-Apr-15,1338919
14,Bailando,Enrique Iglesias,8-Apr-15,1331445
14,Bailando,Enrique Iglesias,9-Apr-15,1415820
14,Bailando,Enrique Iglesias,10-Apr-15,1496215
14,Bailando,Enrique Iglesias,11-Apr-15,1672844
14,Bailando,Enrique Iglesias,12-Apr-15,1388900
14,Bailando,Enrique Iglesias,13-Apr-15,1284278
14,Bailando,Enrique Iglesias,14-Apr-15,1312148
14,Bailando,Enrique Iglesias,15-Apr-15,1300340
14,Bailando,Enrique Iglesias,16-Apr-15,1375377
14,Bailando,Enrique Iglesias,17-Apr-15,1524612
14,Bailando,Enrique Iglesias,18-Apr-15,1739224
14,Bailando,Enrique Iglesias,19-Apr-15,1425880
14,Bailando,Enrique Iglesias,20-Apr-15,1321909
14,Bailando,Enrique Iglesias,21-Apr-15,1333787
14,Bailando,Enrique Iglesias,22-Apr-15,1345704
14,Bailando,Enrique Iglesias,23-Apr-15,1415462
14,Bailando,Enrique Iglesias,24-Apr-15,1509091
14,Bailando,Enrique Iglesias,25-Apr-15,1702192
14,Bailando,Enrique Iglesias,26-Apr-15,1386308
14,Bailando,Enrique Iglesias,27-Apr-15,1274328
14,Bailando,Enrique Iglesias,28-Apr-15,1320526
14,Bailando,Enrique Iglesias,29-Apr-15,1316117
14,Bailando,Enrique Iglesias,30-Apr-15,1440328
14,Bailando,Enrique Iglesias,1-May-15,1609312
14,Bailando,Enrique Iglesias,2-May-15,1526565
14,Bailando,Enrique Iglesias,3-May-15,1276071
14,Bailando,Enrique Iglesias,4-May-15,1215596
14,Bailando,Enrique Iglesias,5-May-15,1276471
14,Bailando,Enrique Iglesias,6-May-15,1253900
14,Bailando,Enrique Iglesias,7-May-15,1338681
14,Bailando,Enrique Iglesias,8-May-15,1490973
14,Bailando,Enrique Iglesias,9-May-15,1683445
14,Bailando,Enrique Iglesias,10-May-15,1416120
14,Bailando,Enrique Iglesias,11-May-15,1329652
14,Bailando,Enrique Iglesias,12-May-15,1339558
14,Bailando,Enrique Iglesias,13-May-15,1386514
14,Bailando,Enrique Iglesias,14-May-15,1448776
14,Bailando,Enrique Iglesias,15-May-15,1615092
14,Bailando,Enrique Iglesias,16-May-15,1771140
14,Bailando,Enrique Iglesias,17-May-15,1418657
14,Bailando,Enrique Iglesias,18-May-15,1324390
14,Bailando,Enrique Iglesias,19-May-15,1339609
14,Bailando,Enrique Iglesias,20-May-15,1370164
14,Bailando,Enrique Iglesias,21-May-15,1403136
14,Bailando,Enrique Iglesias,22-May-15,1494055
14,Bailando,Enrique Iglesias,23-May-15,1681651
14,Bailando,Enrique Iglesias,24-May-15,1372824
14,Bailando,Enrique Iglesias,25-May-15,1269460
14,Bailando,Enrique Iglesias,26-May-15,1274664
14,Bailando,Enrique Iglesias,27-May-15,1286532
14,Bailando,Enrique Iglesias,28-May-15,1319773
14,Bailando,Enrique Iglesias,29-May-15,1476909
14,Bailando,Enrique Iglesias,30-May-15,1659023
14,Bailando,Enrique Iglesias,31-May-15,1329081
14,Bailando,Enrique Iglesias,1-Jun-15,1217522
14,Bailando,Enrique Iglesias,2-Jun-15,1295534
14,Bailando,Enrique Iglesias,3-Jun-15,1338880
14,Bailando,Enrique Iglesias,4-Jun-15,1409078
14,Bailando,Enrique Iglesias,5-Jun-15,1463116
14,Bailando,Enrique Iglesias,6-Jun-15,1598851
14,Bailando,Enrique Iglesias,7-Jun-15,1332341
14,Bailando,Enrique Iglesias,8-Jun-15,1261326
14,Bailando,Enrique Iglesias,9-Jun-15,1314150
14,Bailando,Enrique Iglesias,10-Jun-15,1332565
14,Bailando,Enrique Iglesias,11-Jun-15,1352958
14,Bailando,Enrique Iglesias,12-Jun-15,1470841
14,Bailando,Enrique Iglesias,13-Jun-15,1621506
14,Bailando,Enrique Iglesias,14-Jun-15,1373825
14,Bailando,Enrique Iglesias,15-Jun-15,1277642
14,Bailando,Enrique Iglesias,16-Jun-15,1291322
14,Bailando,Enrique Iglesias,17-Jun-15,1328953
14,Bailando,Enrique Iglesias,18-Jun-15,1393857
14,Bailando,Enrique Iglesias,19-Jun-15,1534189
14,Bailando,Enrique Iglesias,20-Jun-15,1644518
14,Bailando,Enrique Iglesias,21-Jun-15,1352273
14,Bailando,Enrique Iglesias,22-Jun-15,1301472
14,Bailando,Enrique Iglesias,23-Jun-15,1356361
14,Bailando,Enrique Iglesias,24-Jun-15,1341958
14,Bailando,Enrique Iglesias,25-Jun-15,1341738
14,Bailando,Enrique Iglesias,26-Jun-15,1413482
14,Bailando,Enrique Iglesias,27-Jun-15,1496881
14,Bailando,Enrique Iglesias,28-Jun-15,1289414
14,Bailando,Enrique Iglesias,29-Jun-15,1231531
14,Bailando,Enrique Iglesias,30-Jun-15,1278300
14,Bailando,Enrique Iglesias,1-Jul-15,1319198
14,Bailando,Enrique Iglesias,2-Jul-15,1392338
14,Bailando,Enrique Iglesias,3-Jul-15,1513059
14,Bailando,Enrique Iglesias,4-Jul-15,1551786
14,Bailando,Enrique Iglesias,5-Jul-15,1312039
14,Bailando,Enrique Iglesias,6-Jul-15,1296886
14,Bailando,Enrique Iglesias,7-Jul-15,1338031
14,Bailando,Enrique Iglesias,8-Jul-15,1374247
14,Bailando,Enrique Iglesias,9-Jul-15,1416694
14,Bailando,Enrique Iglesias,10-Jul-15,1498808
14,Bailando,Enrique Iglesias,11-Jul-15,1601990
14,Bailando,Enrique Iglesias,12-Jul-15,1290378
14,Bailando,Enrique Iglesias,13-Jul-15,1288493
14,Bailando,Enrique Iglesias,14-Jul-15,1312894
14,Bailando,Enrique Iglesias,15-Jul-15,1354607
14,Bailando,Enrique Iglesias,16-Jul-15,1384288
14,Bailando,Enrique Iglesias,17-Jul-15,1515209
14,Bailando,Enrique Iglesias,18-Jul-15,1673447
14,Bailando,Enrique Iglesias,19-Jul-15,1402865
14,Bailando,Enrique Iglesias,20-Jul-15,1414095
14,Bailando,Enrique Iglesias,21-Jul-15,1418900
14,Bailando,Enrique Iglesias,22-Jul-15,1452282
14,Bailando,Enrique Iglesias,23-Jul-15,1467894
14,Bailando,Enrique Iglesias,24-Jul-15,1533006
14,Bailando,Enrique Iglesias,25-Jul-15,1632727
14,Bailando,Enrique Iglesias,26-Jul-15,1311695
14,Bailando,Enrique Iglesias,27-Jul-15,1299685
14,Bailando,Enrique Iglesias,28-Jul-15,1332415
14,Bailando,Enrique Iglesias,29-Jul-15,1319982
14,Bailando,Enrique Iglesias,30-Jul-15,1366865
14,Bailando,Enrique Iglesias,31-Jul-15,1473324
14,Bailando,Enrique Iglesias,1-Aug-15,1568429
14,Bailando,Enrique Iglesias,2-Aug-15,1281895
14,Bailando,Enrique Iglesias,3-Aug-15,1256823
14,Bailando,Enrique Iglesias,4-Aug-15,1273840
14,Bailando,Enrique Iglesias,5-Aug-15,1262249
14,Bailando,Enrique Iglesias,6-Aug-15,1324616
14,Bailando,Enrique Iglesias,7-Aug-15,1462893
14,Bailando,Enrique Iglesias,8-Aug-15,1546644
14,Bailando,Enrique Iglesias,9-Aug-15,1280484
14,Bailando,Enrique Iglesias,10-Aug-15,1256342
14,Bailando,Enrique Iglesias,11-Aug-15,1278462
14,Bailando,Enrique Iglesias,12-Aug-15,1296715
14,Bailando,Enrique Iglesias,13-Aug-15,1306889
14,Bailando,Enrique Iglesias,14-Aug-15,1432290
14,Bailando,Enrique Iglesias,15-Aug-15,1575727
14,Bailando,Enrique Iglesias,16-Aug-15,1373544
14,Bailando,Enrique Iglesias,17-Aug-15,1348377
14,Bailando,Enrique Iglesias,18-Aug-15,1450184
14,Bailando,Enrique Iglesias,19-Aug-15,1485404
14,Bailando,Enrique Iglesias,20-Aug-15,1475406
14,Bailando,Enrique Iglesias,21-Aug-15,1587107
14,Bailando,Enrique Iglesias,22-Aug-15,1709006
14,Bailando,Enrique Iglesias,23-Aug-15,1255226
14,Bailando,Enrique Iglesias,24-Aug-15,1301035
14,Bailando,Enrique Iglesias,25-Aug-15,1332877
14,Bailando,Enrique Iglesias,26-Aug-15,1355179
14,Bailando,Enrique Iglesias,27-Aug-15,1359813
14,Bailando,Enrique Iglesias,28-Aug-15,1462015
14,Bailando,Enrique Iglesias,29-Aug-15,1592795
14,Bailando,Enrique Iglesias,30-Aug-15,1315416
14,Bailando,Enrique Iglesias,31-Aug-15,1202001
14,Bailando,Enrique Iglesias,1-Sep-15,1294746
14,Bailando,Enrique Iglesias,2-Sep-15,1290064
14,Bailando,Enrique Iglesias,3-Sep-15,1337435
14,Bailando,Enrique Iglesias,4-Sep-15,1405906
14,Bailando,Enrique Iglesias,5-Sep-15,1635673
14,Bailando,Enrique Iglesias,6-Sep-15,1348499
14,Bailando,Enrique Iglesias,7-Sep-15,1228302
14,Bailando,Enrique Iglesias,8-Sep-15,1231537
14,Bailando,Enrique Iglesias,9-Sep-15,1243223
14,Bailando,Enrique Iglesias,10-Sep-15,1267350
14,Bailando,Enrique Iglesias,11-Sep-15,1376430
14,Bailando,Enrique Iglesias,12-Sep-15,1570944
14,Bailando,Enrique Iglesias,13-Sep-15,1278860
14,Bailando,Enrique Iglesias,14-Sep-15,1155834
14,Bailando,Enrique Iglesias,15-Sep-15,1206164
14,Bailando,Enrique Iglesias,16-Sep-15,1162368
14,Bailando,Enrique Iglesias,17-Sep-15,1244681
14,Bailando,Enrique Iglesias,18-Sep-15,1400621
14,Bailando,Enrique Iglesias,19-Sep-15,1603675
14,Bailando,Enrique Iglesias,20-Sep-15,1309113
14,Bailando,Enrique Iglesias,21-Sep-15,1189865
14,Bailando,Enrique Iglesias,22-Sep-15,1205783
14,Bailando,Enrique Iglesias,23-Sep-15,1218129
14,Bailando,Enrique Iglesias,24-Sep-15,1266797
14,Bailando,Enrique Iglesias,25-Sep-15,1436924
14,Bailando,Enrique Iglesias,26-Sep-15,1592524
14,Bailando,Enrique Iglesias,27-Sep-15,1282832
14,Bailando,Enrique Iglesias,28-Sep-15,1158006
14,Bailando,Enrique Iglesias,29-Sep-15,1167816
14,Bailando,Enrique Iglesias,30-Sep-15,1209562
14,Bailando,Enrique Iglesias,1-Oct-15,1253820
14,Bailando,Enrique Iglesias,2-Oct-15,1416469
14,Bailando,Enrique Iglesias,3-Oct-15,1606432
14,Bailando,Enrique Iglesias,4-Oct-15,1298150
14,Bailando,Enrique Iglesias,5-Oct-15,1182347
14,Bailando,Enrique Iglesias,6-Oct-15,1223998
14,Bailando,Enrique Iglesias,7-Oct-15,1242183
14,Bailando,Enrique Iglesias,8-Oct-15,1847724
14,Bailando,Enrique Iglesias,9-Oct-15,2162113
14,Bailando,Enrique Iglesias,10-Oct-15,2439465
14,Bailando,Enrique Iglesias,11-Oct-15,2038388
14,Bailando,Enrique Iglesias,12-Oct-15,1799245
14,Bailando,Enrique Iglesias,13-Oct-15,1733433
14,Bailando,Enrique Iglesias,14-Oct-15,1868122
14,Bailando,Enrique Iglesias,15-Oct-15,1926288
14,Bailando,Enrique Iglesias,16-Oct-15,2083474
14,Bailando,Enrique Iglesias,17-Oct-15,2282117
14,Bailando,Enrique Iglesias,18-Oct-15,1811059
14,Bailando,Enrique Iglesias,19-Oct-15,1748520
14,Bailando,Enrique Iglesias,20-Oct-15,1829507
14,Bailando,Enrique Iglesias,21-Oct-15,1883852
14,Bailando,Enrique Iglesias,22-Oct-15,1928807
14,Bailando,Enrique Iglesias,23-Oct-15,2061954
14,Bailando,Enrique Iglesias,24-Oct-15,2209476
14,Bailando,Enrique Iglesias,25-Oct-15,1725586
14,Bailando,Enrique Iglesias,26-Oct-15,1666287
14,Bailando,Enrique Iglesias,27-Oct-15,1738853
14,Bailando,Enrique Iglesias,28-Oct-15,1786921
14,Bailando,Enrique Iglesias,29-Oct-15,1840291
14,Bailando,Enrique Iglesias,30-Oct-15,2033821
14,Bailando,Enrique Iglesias,31-Oct-15,2143615
14,Bailando,Enrique Iglesias,1-Nov-15,1671943
14,Bailando,Enrique Iglesias,2-Nov-15,1613835
14,Bailando,Enrique Iglesias,3-Nov-15,1625669
14,Bailando,Enrique Iglesias,4-Nov-15,1696271
14,Bailando,Enrique Iglesias,5-Nov-15,1777873
14,Bailando,Enrique Iglesias,6-Nov-15,1968732
14,Bailando,Enrique Iglesias,7-Nov-15,2180135
14,Bailando,Enrique Iglesias,8-Nov-15,1708706
14,Bailando,Enrique Iglesias,9-Nov-15,1622118
14,Bailando,Enrique Iglesias,10-Nov-15,1731334
14,Bailando,Enrique Iglesias,11-Nov-15,1808255
14,Bailando,Enrique Iglesias,12-Nov-15,1780874
14,Bailando,Enrique Iglesias,13-Nov-15,1940938
14,Bailando,Enrique Iglesias,14-Nov-15,2117560
14,Bailando,Enrique Iglesias,15-Nov-15,1717795
14,Bailando,Enrique Iglesias,16-Nov-15,1625973
14,Bailando,Enrique Iglesias,17-Nov-15,1633013
14,Bailando,Enrique Iglesias,18-Nov-15,1726485
14,Bailando,Enrique Iglesias,19-Nov-15,1791650
14,Bailando,Enrique Iglesias,20-Nov-15,1967871
14,Bailando,Enrique Iglesias,21-Nov-15,2130870
14,Bailando,Enrique Iglesias,22-Nov-15,1686081
14,Bailando,Enrique Iglesias,23-Nov-15,1633198
14,Bailando,Enrique Iglesias,24-Nov-15,1731496
14,Bailando,Enrique Iglesias,25-Nov-15,1773203
14,Bailando,Enrique Iglesias,26-Nov-15,1893148
14,Bailando,Enrique Iglesias,27-Nov-15,2010860
14,Bailando,Enrique Iglesias,28-Nov-15,2151783
14,Bailando,Enrique Iglesias,29-Nov-15,1729387
14,Bailando,Enrique Iglesias,30-Nov-15,1654429
14,Bailando,Enrique Iglesias,1-Dec-15,1587067
14,Bailando,Enrique Iglesias,2-Dec-15,1586738
14,Bailando,Enrique Iglesias,3-Dec-15,1606937
14,Bailando,Enrique Iglesias,4-Dec-15,1717561
14,Bailando,Enrique Iglesias,5-Dec-15,1827820
14,Bailando,Enrique Iglesias,6-Dec-15,1471941
14,Bailando,Enrique Iglesias,7-Dec-15,1541658
14,Bailando,Enrique Iglesias,8-Dec-15,1499697
14,Bailando,Enrique Iglesias,9-Dec-15,1418238
14,Bailando,Enrique Iglesias,10-Dec-15,1514609
14,Bailando,Enrique Iglesias,11-Dec-15,1737339
14,Bailando,Enrique Iglesias,12-Dec-15,1839869
14,Bailando,Enrique Iglesias,13-Dec-15,1459147
14,Bailando,Enrique Iglesias,14-Dec-15,1459192
14,Bailando,Enrique Iglesias,15-Dec-15,1508933
14,Bailando,Enrique Iglesias,16-Dec-15,1512351
14,Bailando,Enrique Iglesias,17-Dec-15,1558873
14,Bailando,Enrique Iglesias,18-Dec-15,1686901
14,Bailando,Enrique Iglesias,19-Dec-15,1768029
14,Bailando,Enrique Iglesias,20-Dec-15,1413969
14,Bailando,Enrique Iglesias,21-Dec-15,1495288
14,Bailando,Enrique Iglesias,22-Dec-15,1559670
14,Bailando,Enrique Iglesias,23-Dec-15,1670075
14,Bailando,Enrique Iglesias,24-Dec-15,2352563
14,Bailando,Enrique Iglesias,25-Dec-15,1451466
14,Bailando,Enrique Iglesias,26-Dec-15,1598360
14,Bailando,Enrique Iglesias,27-Dec-15,1360309
14,Bailando,Enrique Iglesias,28-Dec-15,1529485
14,Bailando,Enrique Iglesias,29-Dec-15,1632473
14,Bailando,Enrique Iglesias,30-Dec-15,1737608
14,Bailando,Enrique Iglesias,31-Dec-15,2800216
14,Bailando,Enrique Iglesias,1-Jan-16,1364145
14,Bailando,Enrique Iglesias,2-Jan-16,1562628
14,Bailando,Enrique Iglesias,3-Jan-16,1336806
14,Bailando,Enrique Iglesias,4-Jan-16,1481725
14,Bailando,Enrique Iglesias,5-Jan-16,1550207
14,Bailando,Enrique Iglesias,6-Jan-16,1632188
14,Bailando,Enrique Iglesias,7-Jan-16,1664698
14,Bailando,Enrique Iglesias,8-Jan-16,1823501
14,Bailando,Enrique Iglesias,9-Jan-16,1930883
14,Bailando,Enrique Iglesias,10-Jan-16,1518674
14,Bailando,Enrique Iglesias,11-Jan-16,1480570
14,Bailando,Enrique Iglesias,12-Jan-16,1565753
14,Bailando,Enrique Iglesias,13-Jan-16,1568594
14,Bailando,Enrique Iglesias,14-Jan-16,1595619
14,Bailando,Enrique Iglesias,15-Jan-16,1747787
14,Bailando,Enrique Iglesias,16-Jan-16,1895943
14,Bailando,Enrique Iglesias,17-Jan-16,1437868
15,All About That Bass,Meghan Trainor,11-Jun-14,18245
15,All About That Bass,Meghan Trainor,12-Jun-14,136572
15,All About That Bass,Meghan Trainor,13-Jun-14,106215
15,All About That Bass,Meghan Trainor,14-Jun-14,30716
15,All About That Bass,Meghan Trainor,15-Jun-14,23803
15,All About That Bass,Meghan Trainor,16-Jun-14,22926
15,All About That Bass,Meghan Trainor,17-Jun-14,21709
15,All About That Bass,Meghan Trainor,18-Jun-14,19994
15,All About That Bass,Meghan Trainor,19-Jun-14,63712
15,All About That Bass,Meghan Trainor,20-Jun-14,55429
15,All About That Bass,Meghan Trainor,21-Jun-14,41154
15,All About That Bass,Meghan Trainor,22-Jun-14,37663
15,All About That Bass,Meghan Trainor,23-Jun-14,37991
15,All About That Bass,Meghan Trainor,24-Jun-14,36376
15,All About That Bass,Meghan Trainor,25-Jun-14,83568
15,All About That Bass,Meghan Trainor,26-Jun-14,55305
15,All About That Bass,Meghan Trainor,27-Jun-14,39458
15,All About That Bass,Meghan Trainor,28-Jun-14,31088
15,All About That Bass,Meghan Trainor,29-Jun-14,29385
15,All About That Bass,Meghan Trainor,30-Jun-14,46862
15,All About That Bass,Meghan Trainor,1-Jul-14,45613
15,All About That Bass,Meghan Trainor,2-Jul-14,49359
15,All About That Bass,Meghan Trainor,3-Jul-14,59972
15,All About That Bass,Meghan Trainor,4-Jul-14,54334
15,All About That Bass,Meghan Trainor,5-Jul-14,49709
15,All About That Bass,Meghan Trainor,6-Jul-14,48430
15,All About That Bass,Meghan Trainor,7-Jul-14,114795
15,All About That Bass,Meghan Trainor,8-Jul-14,178469
15,All About That Bass,Meghan Trainor,9-Jul-14,130435
15,All About That Bass,Meghan Trainor,10-Jul-14,121378
15,All About That Bass,Meghan Trainor,11-Jul-14,149202
15,All About That Bass,Meghan Trainor,12-Jul-14,124994
15,All About That Bass,Meghan Trainor,13-Jul-14,113642
15,All About That Bass,Meghan Trainor,14-Jul-14,137999
15,All About That Bass,Meghan Trainor,15-Jul-14,167760
15,All About That Bass,Meghan Trainor,16-Jul-14,178182
15,All About That Bass,Meghan Trainor,17-Jul-14,167221
15,All About That Bass,Meghan Trainor,18-Jul-14,178695
15,All About That Bass,Meghan Trainor,19-Jul-14,162194
15,All About That Bass,Meghan Trainor,20-Jul-14,148183
15,All About That Bass,Meghan Trainor,21-Jul-14,170896
15,All About That Bass,Meghan Trainor,22-Jul-14,184331
15,All About That Bass,Meghan Trainor,23-Jul-14,239620
15,All About That Bass,Meghan Trainor,24-Jul-14,286865
15,All About That Bass,Meghan Trainor,25-Jul-14,319806
15,All About That Bass,Meghan Trainor,26-Jul-14,297426
15,All About That Bass,Meghan Trainor,27-Jul-14,284789
15,All About That Bass,Meghan Trainor,28-Jul-14,351063
15,All About That Bass,Meghan Trainor,29-Jul-14,385074
15,All About That Bass,Meghan Trainor,30-Jul-14,421257
15,All About That Bass,Meghan Trainor,31-Jul-14,509652
15,All About That Bass,Meghan Trainor,1-Aug-14,552351
15,All About That Bass,Meghan Trainor,2-Aug-14,531346
15,All About That Bass,Meghan Trainor,3-Aug-14,508785
15,All About That Bass,Meghan Trainor,4-Aug-14,556202
15,All About That Bass,Meghan Trainor,5-Aug-14,584689
15,All About That Bass,Meghan Trainor,6-Aug-14,638951
15,All About That Bass,Meghan Trainor,7-Aug-14,691280
15,All About That Bass,Meghan Trainor,8-Aug-14,740050
15,All About That Bass,Meghan Trainor,9-Aug-14,718720
15,All About That Bass,Meghan Trainor,10-Aug-14,691969
15,All About That Bass,Meghan Trainor,11-Aug-14,762759
15,All About That Bass,Meghan Trainor,12-Aug-14,803326
15,All About That Bass,Meghan Trainor,13-Aug-14,857856
15,All About That Bass,Meghan Trainor,14-Aug-14,961246
15,All About That Bass,Meghan Trainor,15-Aug-14,1061150
15,All About That Bass,Meghan Trainor,16-Aug-14,1122540
15,All About That Bass,Meghan Trainor,17-Aug-14,1050224
15,All About That Bass,Meghan Trainor,18-Aug-14,1115217
15,All About That Bass,Meghan Trainor,19-Aug-14,1197568
15,All About That Bass,Meghan Trainor,20-Aug-14,1289761
15,All About That Bass,Meghan Trainor,21-Aug-14,1322487
15,All About That Bass,Meghan Trainor,22-Aug-14,1473912
15,All About That Bass,Meghan Trainor,23-Aug-14,1510671
15,All About That Bass,Meghan Trainor,24-Aug-14,1377417
15,All About That Bass,Meghan Trainor,25-Aug-14,1466086
15,All About That Bass,Meghan Trainor,26-Aug-14,1605131
15,All About That Bass,Meghan Trainor,27-Aug-14,1583840
15,All About That Bass,Meghan Trainor,28-Aug-14,1693362
15,All About That Bass,Meghan Trainor,29-Aug-14,1812238
15,All About That Bass,Meghan Trainor,30-Aug-14,1885409
15,All About That Bass,Meghan Trainor,31-Aug-14,1747792
15,All About That Bass,Meghan Trainor,1-Sep-14,1730772
15,All About That Bass,Meghan Trainor,2-Sep-14,1603137
15,All About That Bass,Meghan Trainor,3-Sep-14,1612848
15,All About That Bass,Meghan Trainor,4-Sep-14,1610658
15,All About That Bass,Meghan Trainor,5-Sep-14,2107650
15,All About That Bass,Meghan Trainor,6-Sep-14,2502233
15,All About That Bass,Meghan Trainor,7-Sep-14,2201011
15,All About That Bass,Meghan Trainor,8-Sep-14,1977108
15,All About That Bass,Meghan Trainor,9-Sep-14,2025801
15,All About That Bass,Meghan Trainor,10-Sep-14,2164789
15,All About That Bass,Meghan Trainor,11-Sep-14,2260484
15,All About That Bass,Meghan Trainor,12-Sep-14,2519273
15,All About That Bass,Meghan Trainor,13-Sep-14,2864127
15,All About That Bass,Meghan Trainor,14-Sep-14,2449242
15,All About That Bass,Meghan Trainor,15-Sep-14,2050493
15,All About That Bass,Meghan Trainor,16-Sep-14,2058349
15,All About That Bass,Meghan Trainor,17-Sep-14,2124334
15,All About That Bass,Meghan Trainor,18-Sep-14,2310732
15,All About That Bass,Meghan Trainor,19-Sep-14,2620339
15,All About That Bass,Meghan Trainor,20-Sep-14,2946289
15,All About That Bass,Meghan Trainor,21-Sep-14,2588991
15,All About That Bass,Meghan Trainor,22-Sep-14,2216209
15,All About That Bass,Meghan Trainor,23-Sep-14,2269449
15,All About That Bass,Meghan Trainor,24-Sep-14,2348471
15,All About That Bass,Meghan Trainor,25-Sep-14,2541258
15,All About That Bass,Meghan Trainor,26-Sep-14,2765875
15,All About That Bass,Meghan Trainor,27-Sep-14,3183207
15,All About That Bass,Meghan Trainor,28-Sep-14,2845866
15,All About That Bass,Meghan Trainor,29-Sep-14,2458672
15,All About That Bass,Meghan Trainor,30-Sep-14,2451003
15,All About That Bass,Meghan Trainor,1-Oct-14,2523787
15,All About That Bass,Meghan Trainor,2-Oct-14,2697461
15,All About That Bass,Meghan Trainor,3-Oct-14,3030064
15,All About That Bass,Meghan Trainor,4-Oct-14,3517405
15,All About That Bass,Meghan Trainor,5-Oct-14,3138360
15,All About That Bass,Meghan Trainor,6-Oct-14,2599943
15,All About That Bass,Meghan Trainor,7-Oct-14,2706490
15,All About That Bass,Meghan Trainor,8-Oct-14,2776842
15,All About That Bass,Meghan Trainor,9-Oct-14,2870827
15,All About That Bass,Meghan Trainor,10-Oct-14,3315869
15,All About That Bass,Meghan Trainor,11-Oct-14,3944884
15,All About That Bass,Meghan Trainor,12-Oct-14,3483220
15,All About That Bass,Meghan Trainor,13-Oct-14,3040663
15,All About That Bass,Meghan Trainor,14-Oct-14,3001357
15,All About That Bass,Meghan Trainor,15-Oct-14,3024520
15,All About That Bass,Meghan Trainor,16-Oct-14,3072507
15,All About That Bass,Meghan Trainor,17-Oct-14,3515842
15,All About That Bass,Meghan Trainor,18-Oct-14,4002599
15,All About That Bass,Meghan Trainor,19-Oct-14,3406113
15,All About That Bass,Meghan Trainor,20-Oct-14,2998466
15,All About That Bass,Meghan Trainor,21-Oct-14,3084830
15,All About That Bass,Meghan Trainor,22-Oct-14,3202307
15,All About That Bass,Meghan Trainor,23-Oct-14,3324491
15,All About That Bass,Meghan Trainor,24-Oct-14,3782911
15,All About That Bass,Meghan Trainor,25-Oct-14,4198612
